"Author";"Class";"Name";"ShortName";"Value"
"Wilson Savino";"Pre-Outbreak";"Most Common Journal Area";"TopField";"IMMUNOLOGY"
"Wilson Savino";"Pre-Outbreak";"Total Citations";"Citations";"3509"
"Wilson Savino";"Pre-Outbreak";"Citations per Paper";"CitationRate";"20.52"
"Wilson Savino";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"6.34"
"Wilson Savino";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.22826086956522"
"Wilson Savino";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.72826086956522"
"Wilson Savino";"Pre-Outbreak";"Total Papers";"Papers";"92"
"Wilson Savino";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"55"
"Wilson Savino";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.6"
"Wilson Savino";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"40"
"Wilson Savino";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Wilson Savino";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Wilson Savino";"Post-Outbreak";"Most Common Journal Area";"TopField";"ENDOCRINOLOGY & METABOLISM"
"Wilson Savino";"Post-Outbreak";"Total Citations";"Citations";"240"
"Wilson Savino";"Post-Outbreak";"Citations per Paper";"CitationRate";"5.85"
"Wilson Savino";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"8.71"
"Wilson Savino";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"5"
"Wilson Savino";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1.1025641025641"
"Wilson Savino";"Post-Outbreak";"Total Papers";"Papers";"39"
"Wilson Savino";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"16"
"Wilson Savino";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.41"
"Wilson Savino";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Wilson Savino";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.07"
"Wilson Savino";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Wilson Savino";"Zika";"Most Common Journal Area";"TopField";"GENERAL & INTERNAL MEDICINE"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"0"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"1"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"1"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"0"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"0"
"Wilson Savino";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"1"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"0"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"6"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"2"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"0"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"0"
"Wilson Savino";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"6"
"Wilson Savino";"Zika";"Total Citations";"Citations";"15"
"Wilson Savino";"Zika";"Citations per Paper";"CitationRate";"5"
"Wilson Savino";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"12"
"Wilson Savino";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"6.66666666666667"
"Wilson Savino";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0"
"Wilson Savino";"Zika";"Total Papers";"Papers";"3"
"Wilson Savino";"Zika";"Papers with International Affiliations";"PapersINTL";"0"
"Wilson Savino";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0"
"Wilson Savino";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"4"
"Wilson Savino";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Wilson Savino";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Wilson Savino";"All";"Author affiliations";"Affiliation";"FIOCRUZ;FIOCRUZ MS;FIOCRUZ RJ;UFF;-"
"Wilson Savino";"All";"Authos afilliation states";"State";"RJ;-;MS"
"Wilson Savino";"All";"Author affiliation regions";"Region";"SE;CO"
"Wilson Savino";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to Zika through non-Zika"
"Wilson Savino";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Most Common Journal Area";"TopField";"BIOCHEMISTRY & MOLECULAR BIOLOGY"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Total Citations";"Citations";"1258"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Citations per Paper";"CitationRate";"20.62"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"10.13"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"5.31034482758621"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"1"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Total Papers";"Papers";"29"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"11"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.38"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"28"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Mário Alberto Cardoso da Silva Neto";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Most Common Journal Area";"TopField";"PARASITOLOGY"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Total Citations";"Citations";"42"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Citations per Paper";"CitationRate";"4.2"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"19.6"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"4.7"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.2"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Total Papers";"Papers";"10"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"2"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.2"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.1"
"Mário Alberto Cardoso da Silva Neto";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Most Common Journal Area";"TopField";"PARASITOLOGY"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"1"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Total Citations";"Citations";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Citations per Paper";"CitationRate";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"8"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"5"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Total Papers";"Papers";"1"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Papers with International Affiliations";"PapersINTL";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"1"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Mário Alberto Cardoso da Silva Neto";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Mário Alberto Cardoso da Silva Neto";"All";"Author affiliations";"Affiliation";"INCT EM;UFRJ;UFSC"
"Mário Alberto Cardoso da Silva Neto";"All";"Authos afilliation states";"State";"RJ;-;SC"
"Mário Alberto Cardoso da Silva Neto";"All";"Author affiliation regions";"Region";"SE;S"
"Mário Alberto Cardoso da Silva Neto";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Mário Alberto Cardoso da Silva Neto";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"José Mauro Peralta";"Pre-Outbreak";"Most Common Journal Area";"TopField";"TROPICAL MEDICINE"
"José Mauro Peralta";"Pre-Outbreak";"Total Citations";"Citations";"2353"
"José Mauro Peralta";"Pre-Outbreak";"Citations per Paper";"CitationRate";"28.7"
"José Mauro Peralta";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"6.44"
"José Mauro Peralta";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"2.63636363636364"
"José Mauro Peralta";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.666666666666667"
"José Mauro Peralta";"Pre-Outbreak";"Total Papers";"Papers";"33"
"José Mauro Peralta";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"8"
"José Mauro Peralta";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.24"
"José Mauro Peralta";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"41"
"José Mauro Peralta";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"José Mauro Peralta";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"José Mauro Peralta";"Post-Outbreak";"Most Common Journal Area";"TopField";"INFECTIOUS DISEASES"
"José Mauro Peralta";"Post-Outbreak";"Total Citations";"Citations";"268"
"José Mauro Peralta";"Post-Outbreak";"Citations per Paper";"CitationRate";"8.12"
"José Mauro Peralta";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"7.55"
"José Mauro Peralta";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.93103448275862"
"José Mauro Peralta";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.517241379310345"
"José Mauro Peralta";"Post-Outbreak";"Total Papers";"Papers";"29"
"José Mauro Peralta";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"7"
"José Mauro Peralta";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.24"
"José Mauro Peralta";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"José Mauro Peralta";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.21"
"José Mauro Peralta";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"José Mauro Peralta";"Zika";"Most Common Journal Area";"TopField";"TROPICAL MEDICINE"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"2"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"1"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"0"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"3"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"2"
"José Mauro Peralta";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"39"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"11"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"0"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"0"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"44"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"34"
"José Mauro Peralta";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"José Mauro Peralta";"Zika";"Total Citations";"Citations";"84"
"José Mauro Peralta";"Zika";"Citations per Paper";"CitationRate";"12"
"José Mauro Peralta";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"6"
"José Mauro Peralta";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.4"
"José Mauro Peralta";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0"
"José Mauro Peralta";"Zika";"Total Papers";"Papers";"5"
"José Mauro Peralta";"Zika";"Papers with International Affiliations";"PapersINTL";"0"
"José Mauro Peralta";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0"
"José Mauro Peralta";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"José Mauro Peralta";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"José Mauro Peralta";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"0"
"José Mauro Peralta";"All";"Author affiliations";"Affiliation";"FIOCRUZ;UFF;UFRJ"
"José Mauro Peralta";"All";"Authos afilliation states";"State";"RJ"
"José Mauro Peralta";"All";"Author affiliation regions";"Region";"SE"
"José Mauro Peralta";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"José Mauro Peralta";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Most Common Journal Area";"TopField";"NEUROSCIENCES & NEUROLOGY"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Total Citations";"Citations";"2260"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Citations per Paper";"CitationRate";"31.39"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"6.49"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"3.23684210526316"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.315789473684211"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Total Papers";"Papers";"38"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Papers with International Affiliations";"PapersINTL";"6"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.16"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"29"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Percentage of Zika-related papers";"PercZika";"0"
"Stevens Kastrup Rehen";"Pre-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"0"
"Stevens Kastrup Rehen";"Post-Outbreak";"Most Common Journal Area";"TopField";"SCIENCE & TECHNOLOGY - OTHER TOPICS"
"Stevens Kastrup Rehen";"Post-Outbreak";"Total Citations";"Citations";"1070"
"Stevens Kastrup Rehen";"Post-Outbreak";"Citations per Paper";"CitationRate";"29.72"
"Stevens Kastrup Rehen";"Post-Outbreak";"Number of Authors per Paper";"AvgAuthorNumber";"12.56"
"Stevens Kastrup Rehen";"Post-Outbreak";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"5.8"
"Stevens Kastrup Rehen";"Post-Outbreak";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.628571428571429"
"Stevens Kastrup Rehen";"Post-Outbreak";"Total Papers";"Papers";"35"
"Stevens Kastrup Rehen";"Post-Outbreak";"Papers with International Affiliations";"PapersINTL";"10"
"Stevens Kastrup Rehen";"Post-Outbreak";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.29"
"Stevens Kastrup Rehen";"Post-Outbreak";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Stevens Kastrup Rehen";"Post-Outbreak";"Percentage of Zika-related papers";"PercZika";"0.25"
"Stevens Kastrup Rehen";"Post-Outbreak";"Number of highly-cited Zika papers";"HighlyCited";"5"
"Stevens Kastrup Rehen";"Zika";"Most Common Journal Area";"TopField";"SCIENCE & TECHNOLOGY - OTHER TOPICS"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Vector & Transmission";"MeSHCat - Frequency of MeSH Category - Vector & Transmission";"0"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCat - Frequency of MeSH Category - Epidemiology, Outbreaks & Surveillance";"1"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCat - Frequency of MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"3"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Virus Characterization";"MeSHCat - Frequency of MeSH Category - Virus Characterization";"2"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Related Diseases";"MeSHCat - Frequency of MeSH Category - Related Diseases";"1"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCat - Frequency of MeSH Category - Treatments, Vaccines & Diagnostic Tests";"3"
"Stevens Kastrup Rehen";"Zika";"Frequency of MeSH Category - Clinical manifestations";"MeSHCat - Frequency of MeSH Category - Clinical manifestations";"0"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Vector & Transmission";"MeSHCatCites - Vector & Transmission";"0"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Epidemiology, Outbreaks & Surveillance";"MeSHCatCites - Epidemiology, Outbreaks & Surveillance";"2"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Microcephaly, Fetal infections & Pregnancy Complications";"MeSHCatCites - Microcephaly, Fetal infections & Pregnancy Complications";"626"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Virus Characterization";"MeSHCatCites - Virus Characterization";"106"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Related Diseases";"MeSHCatCites - Related Diseases";"16"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Treatments, Vaccines & Diagnostic Tests";"MeSHCatCites - Treatments, Vaccines & Diagnostic Tests";"160"
"Stevens Kastrup Rehen";"Zika";"Citations from papers in MeSH Category - Clinical manifestations";"MeSHCatCites - Clinical manifestations";"0"
"Stevens Kastrup Rehen";"Zika";"Total Citations";"Citations";"917"
"Stevens Kastrup Rehen";"Zika";"Citations per Paper";"CitationRate";"101.89"
"Stevens Kastrup Rehen";"Zika";"Number of Authors per Paper";"AvgAuthorNumber";"21.67"
"Stevens Kastrup Rehen";"Zika";"Number of non-INTL Authors per Paper";"AvgAuthorNumberNonINTL";"8.875"
"Stevens Kastrup Rehen";"Zika";"Number of INTL Authors per Paper";"AvgAuthorNumberINTL";"0.5"
"Stevens Kastrup Rehen";"Zika";"Total Papers";"Papers";"8"
"Stevens Kastrup Rehen";"Zika";"Papers with International Affiliations";"PapersINTL";"3"
"Stevens Kastrup Rehen";"Zika";"Percentage of Papers with International Affiliations";"PercPapersINTL";"0.38"
"Stevens Kastrup Rehen";"Zika";"Academic Age - Years Since the First Paper Record";"Academic Age";"5"
"Stevens Kastrup Rehen";"Zika";"Percentage of Zika-related papers";"PercZika";"1"
"Stevens Kastrup Rehen";"Zika";"Number of highly-cited Zika papers";"HighlyCited";"5"
"Stevens Kastrup Rehen";"All";"Author affiliations";"Affiliation";"DOR INST RES;UFRJ;UNIRIO"
"Stevens Kastrup Rehen";"All";"Authos afilliation states";"State";"RJ"
"Stevens Kastrup Rehen";"All";"Author affiliation regions";"Region";"SE"
"Stevens Kastrup Rehen";"All";"CognitiveCareerNetworkCoupling";"CareerNetCoupling";"Coupled to both"
"Stevens Kastrup Rehen";"All";"CognitiveCareerNetworkPivot";"CareerNetPivot";"Soft pivot"
